Name,Lon,Lat,NBHD_ID,NBRHD_NAME,Type
Solace Meds- Colfax LLC,-104.911069,39.740087,46,Montclair,Marijuana
Hobby Farms LLC,-104.987454,39.688037,51,Platt Park,Marijuana
"Bk Holdings, LLC",-104.987454,39.688037,51,Platt Park,Marijuana
Wash Park Boutique LLC,-104.987454,39.688037,51,Platt Park,Marijuana
"2251Sb, LLC",-104.987454,39.688037,51,Platt Park,Marijuana
"Mile High Medical Cannabis, LLC",-104.987454,39.688037,51,Platt Park,Marijuana
E2T2 LLC,-104.987454,39.688037,51,Platt Park,Marijuana
"The Herbal Cure, LLC",-104.982804,39.68764,51,Platt Park,Marijuana
"High Country Supply, LLC.",-104.987454,39.688037,51,Platt Park,Marijuana
"Herbal Alternatives, LLC",-104.987454,39.688037,51,Platt Park,Marijuana
"Dgs, Inc.",-104.987454,39.688037,51,Platt Park,Marijuana
"Sweetwater Partners, LLC",-104.987454,39.688037,51,Platt Park,Marijuana
"Ganja Gourmet, LLC",-104.987454,39.688037,51,Platt Park,Marijuana
Co-Agronomics LLC,-104.987454,39.688037,51,Platt Park,Marijuana
Solace Meds Broadway LLC,-104.987454,39.688037,51,Platt Park,Marijuana
Back To The Garden Health & Wellness Center LLC,-104.987454,39.688037,51,Platt Park,Marijuana
"Mile High Dispensary, LLC",-105.053203,39.684363,43,Mar Lee,Marijuana
"Lightshade Labs, LLC",-105.053203,39.684363,43,Mar Lee,Marijuana
Stone T.M.C. LLC,-105.039701,39.70635,76,Westwood,Marijuana
Silverpeak Corp,-105.025931,39.711066,76,Westwood,Marijuana
"Royal Asset Management, LLC",-105.025931,39.711066,76,Westwood,Marijuana
"The Green Solution, LLC",-105.025931,39.711066,76,Westwood,Marijuana
"Rjj Morrison II, LLC",-105.039701,39.70635,76,Westwood,Marijuana
"Wellness Center Of The Rockies, Inc",-104.910729,39.7012,72,Washington Virginia Vale,Marijuana
"Ascend II, LLC",-104.885426,39.651831,33,Hampden South,Marijuana
"Smoked Colorado, Inc.",-104.992281,39.676684,50,Overland,Marijuana
"Natures Cure III, LLC",-104.969201,39.73982,12,Cheesman Park,Marijuana
"The Green Solution, LLC",-104.924594,39.721628,37,Hilltop,Marijuana
Colorado Cannabis Company LLC,-104.990179,39.728145,41,Lincoln Park,Marijuana
"A Cut Off The Top Medical Marijuana, LLC",-105.01244,39.731357,41,Lincoln Park,Marijuana
Eagle River Investments LLC,-104.954685,39.696587,7,Belcaro,Marijuana
"Serenity Moon Wellness Center, LLC",-104.943486,39.705199,7,Belcaro,Marijuana
"Levels IV, Inc",-105.053596,39.784059,52,Regis,Marijuana
"Platte Valley Dispensary, LLC",-105.01455,39.752253,39,Jefferson Park,Marijuana
Personalized Organic Treatments LLC,-105.013189,39.72026,67,Valverde,Marijuana
"Two G-Federal, LLC",-105.025069,39.699236,1,Athmar Park,Marijuana
"Mile High Therapeutic Network, LLC",-105.025069,39.699236,1,Athmar Park,Marijuana
Ria Holdings Limited,-105.001461,39.707559,1,Athmar Park,Marijuana
"Greenfields, LLC",-104.996795,39.696688,1,Athmar Park,Marijuana
"Universal Herbs, LLC",-104.999208,39.707905,1,Athmar Park,Marijuana
"American Industry, LLC",-105.025069,39.699236,1,Athmar Park,Marijuana
Concentrate LLC,-105.025237,39.719753,4,Barnum,Marijuana
"3B-Federal1, LLC",-105.025237,39.719753,4,Barnum,Marijuana
Lyons Finest Confidential Care LLC,-104.85485,39.782377,45,Montbello,Marijuana
"Shred Investments, LLC",-104.814245,39.784895,45,Montbello,Marijuana
"R.D. Industries II, LLC",-104.856636,39.778791,45,Montbello,Marijuana
"Jvt Enterprises, Inc.",-105.109825,39.62881,44,Marston,Marijuana
"Rjj Sheridan, LLC",-105.052353,39.639584,27,Fort Logan,Marijuana
Beach Court Elementary School(Public Elementary),-105.0177989,39.78623934,11,Chaffee Park,K-12
Lincoln(Head Start Elementary),-105.0035781,39.77803446,62,Sunnyside,K-12
Little Friends(Daycare Elementary),-105.0243725,39.77979728,62,Sunnyside,K-12
St Catherine Of Siena School(Private Elementary-Middle),-105.0248886,39.77489974,62,Sunnyside,K-12
Quigg Newton Head Start Rocky Mountain Ser(Head Start Elementary),-105.0035733,39.77796111,62,Sunnyside,K-12
Trevista Ece-8 At Horace Mann(Public Elementary-Middle),-105.0035716,39.77363404,62,Sunnyside,K-12
Columbian Elementary School(Public Elementary),-105.0235865,39.77262358,62,Sunnyside,K-12
Casino Dealers School Of Colorado(Private College),-105.0228274,39.77643922,62,Sunnyside,College
International Wine And Spirits Guild(Private College),-105.0058797,39.78084339,62,Sunnyside,College
Apache(Head Start Elementary),-105.0035709,39.77809753,62,Sunnyside,K-12
Catholic Charities - Quigg Newton(Head Start Elementary),-105.0035926,39.77817571,62,Sunnyside,K-12
Strive Prep - Sunnyside(Public Middle),-105.0069197,39.78224166,62,Sunnyside,K-12
Sunnyside(Head Start Elementary),-105.0161369,39.77676569,62,Sunnyside,K-12
Sewall Child Development Center - Smedley Elementary School(Daycare Elementary),-105.0091051,39.77499562,62,Sunnyside,K-12
Northside Headstart(Head Start Elementary),-105.0068469,39.76657565,36,Highland,K-12
Rocky Mountain Ser Elaine Jackson(Head Start Elementary),-105.0068184,39.76640914,36,Highland,K-12
Valdez Elementary School(Public Elementary),-105.0184503,39.75905397,36,Highland,K-12
Galvanize - Denver Platte(Private College),-105.0071688,39.7578262,36,Highland,College
Ergun Tercan Advanced Hair Academy(Private College),-105.0109636,39.75733627,36,Highland,College
Contemporary Learning Academy(Public Middle-High),-105.0141454,39.75691098,36,Highland,K-12
Highland Wrap(Head Start Elementary),-105.0067526,39.76642275,36,Highland,K-12
Highland(Head Start Elementary),-105.0070306,39.76661322,36,Highland,K-12
Bryant Webster Dual Language Ece-8 School(Public Elementary-Middle),-105.008415,39.7674036,36,Highland,K-12
Academia(Head Start Elementary),-105.0155651,39.76749501,36,Highland,K-12
Academia Ana Marie Sandoval(Public Elementary),-105.0151988,39.76777471,36,Highland,K-12
Avondale(Head Start Elementary),-105.0067716,39.76662266,36,Highland,K-12
North High School(Public High),-105.0226981,39.76006001,36,Highland,K-12
Westridge(Head Start Elementary),-105.0069095,39.76639186,36,Highland,K-12
Strive Prep - Excel(Public High),-105.0228416,39.76006248,36,Highland,K-12
Garden Place Elementary School(Public Elementary),-104.9862211,39.77688987,29,Globeville,K-12
Community College Of Denver - Advanced Manufacturing Center(Public College),-104.9928666,39.77202981,29,Globeville,College
Globeville Ii(Head Start Elementary),-104.9857646,39.78958847,29,Globeville,K-12
Cec Middle College Of Denver(Public High),-105.0226471,39.75544776,39,Jefferson Park,K-12
The Boys School Of Denver(Public Middle),-105.017701,39.75236,39,Jefferson Park,K-12
Family Star Montessori(Daycare Elementary),-105.0247946,39.75058958,39,Jefferson Park,K-12
Cec(Daycare Elementary),-105.0226578,39.75527565,39,Jefferson Park,K-12
Fairview Elementary School(Public Elementary),-105.0208052,39.73420721,61,Sun Valley,K-12
Catholic Charities Child Development Center(Head Start Elementary),-105.0226438,39.73507112,61,Sun Valley,K-12
Sun Valley Head Start P1(Head Start Elementary),-105.0177218,39.73268123,61,Sun Valley,K-12
Rude Park Child Development Center P2(Head Start Elementary),-105.022126,39.73599783,61,Sun Valley,K-12
Columbine Headstart(Head Start Elementary),-105.014646,39.71391763,67,Valverde,K-12
Florence Crittenton Parent Pathways(Daycare Elementary),-105.0160942,39.71538905,67,Valverde,K-12
Florence Crittenton High School(Public High),-105.0153742,39.7155798,67,Valverde,K-12
St Rose Of Lima School(Private Elementary-Middle),-105.0049423,39.7094009,1,Athmar Park,K-12
Goldrick Elementary School(Public Elementary),-105.0152643,39.69754473,1,Athmar Park,K-12
Mathematics And Science Leadership Academy(Public Elementary),-105.0113427,39.7089713,1,Athmar Park,K-12
Kipp Sunshine Peak Academy(Public Middle),-105.0121085,39.70992076,1,Athmar Park,K-12
Valverde Elementary School(Public Elementary),-105.0112935,39.71048433,1,Athmar Park,K-12
International Institute Of Cosmetics(Private College),-105.0153499,39.71079206,1,Athmar Park,College
United Beauty College(Private College),-105.011261,39.69726,1,Athmar Park,College
Kipp Denver Collegiate High School(Public High),-105.0113427,39.7089713,1,Athmar Park,K-12
Watch Care Academy(Daycare Elementary),-104.928433,39.7664944,49,Northeast Park Hill,K-12
Smith Renaissance School(Public Elementary),-104.9184436,39.76674987,49,Northeast Park Hill,K-12
Roots Elementary(Public Elementary),-104.9232344,39.76525939,49,Northeast Park Hill,K-12
King Baptist(Daycare Elementary),-104.9199249,39.76523062,49,Northeast Park Hill,K-12
Kiddie Kollege(Daycare Elementary),-104.9173096,39.76610735,49,Northeast Park Hill,K-12
School Of Floral Arts(Private College),-104.9307406,39.78415526,49,Northeast Park Hill,College
Swansea Elementary School - Denver(Public Elementary),-104.956752,39.78133376,25,Elyria Swansea,K-12
Elyria(Head Start Elementary),-104.9639217,39.78398645,25,Elyria Swansea,K-12
Slavens K-8 School(Public Elementary-Middle),-104.9561041,39.66164193,73,Wellshire,K-12
Ricks Ctr For Gifted Children(Private Elementary-Middle),-104.9603296,39.68004913,64,University,K-12
St Annes Episcopal(Private Elementary-Middle),-104.9606367,39.66759112,64,University,K-12
Iliff School Of Theology(Private College),-104.960647,39.677461,64,University,College
Asbury Elementary School(Public Elementary),-104.9716921,39.68006798,64,University,K-12
Christ Lutheran(Daycare Elementary),-104.9692165,39.6679199,64,University,K-12
Denver Christian High School(Private High),-104.9809041,39.67781839,53,Rosedale,K-12
Adventist University Of Health Sciences(Private College),-104.9764421,39.67037636,53,Rosedale,College
Our Lady Of Lourdes School(Private Elementary-Middle),-104.982776,39.67568744,53,Rosedale,K-12
Mile High Adventist Academy(Private Elementary-12),-104.9775627,39.66821455,53,Rosedale,K-12
Massage Therapy Institute Of Colorado(Private College),-104.9601219,39.7392179,12,Cheesman Park,College
Sewall(Daycare Elementary),-104.9619314,39.73817037,12,Cheesman Park,K-12
Warren Village Inc(Daycare Elementary),-104.9673927,39.73719989,12,Cheesman Park,K-12
Carson Elementary School(Public Elementary),-104.9240901,39.71740258,37,Hilltop,K-12
Temple Emanuel(Daycare Elementary),-104.9258464,39.71689303,37,Hilltop,K-12
Denver Language School(Public Elementary),-104.9099644,39.72394521,37,Hilltop,K-12
Steck Elementary School(Public Elementary),-104.9385525,39.72375812,37,Hilltop,K-12
Graland Country Day(Private Elementary-Middle),-104.9358945,39.71695321,37,Hilltop,K-12
Hill Campus Of Arts And Sciences(Public Middle),-104.9354811,39.72376009,37,Hilltop,K-12
Whiteman Elementary School(Public Elementary),-104.9101388,39.7227278,37,Hilltop,K-12
St James Catholic School(Private Elementary-Middle),-104.9086018,39.73760986,46,Montclair,K-12
Majestic Vocational Training Center(Private College),-104.9189003,39.73987532,46,Montclair,College
Montclair Academy(Private Elementary-Middle),-104.9098442,39.73365265,46,Montclair,K-12
Montclair Elementary School(Public Elementary),-104.9097933,39.73357685,46,Montclair,K-12
Montclair(Head Start Elementary),-104.9098325,39.73348062,46,Montclair,K-12
Agape Creative Day Care Center(Daycare Elementary),-104.9205768,39.73942047,46,Montclair,K-12
Montessori Childrens House Of Denver(Private Elementary-Middle),-104.9402123,39.726953,31,Hale,K-12
Palmer Elementary School(Public Elementary),-104.9249861,39.73227441,31,Hale,K-12
Christ The King Roman Catholic School(Private Elementary-Middle),0,0,31,Hale,K-12
Child Care Partners Dba University Child Care(Daycare Elementary),-104.931232,39.73076443,31,Hale,K-12
Venture Prep High School(Public High),-104.9213755,39.75376901,48,North Park Hill,K-12
Stedman Elementary School(Public Elementary),-104.9323613,39.75955688,48,North Park Hill,K-12
Hallett Fundamental Academy(Public Elementary),-104.9183261,39.75958894,48,North Park Hill,K-12
Venture Prep Middle School(Public High),-104.9213755,39.75376901,48,North Park Hill,K-12
Montview Preschool(Daycare Elementary),-104.9314714,39.74697303,57,South Park Hill,K-12
Johnson & Wales University - Denver(Private College),-104.9053161,39.74590183,57,South Park Hill,College
Park Hill School(Public Elementary),-104.9293544,39.7453294,57,South Park Hill,K-12
The Odyssey School(Public Elementary-Middle),-104.9120428,39.74806278,57,South Park Hill,K-12
Denver School Of The Arts(Public Middle-High),-104.9054833,39.74810748,57,South Park Hill,K-12
Blessed Sacrament Parish Sch(Private Elementary-Middle),-104.9295158,39.74649045,57,South Park Hill,K-12
Bartending School Of Denver(Private College),-104.9206654,39.67886543,69,Virginia Village,College
Ellis Elementary School(Public Elementary),-104.9320202,39.68674162,69,Virginia Village,K-12
Rocky Mountain School Of Expeditionary Learning(Public Elementary-12),-104.9214797,39.68533797,69,Virginia Village,K-12
Dalton Gang Preschool(Daycare Elementary),-104.9263176,39.68973469,69,Virginia Village,K-12
Stillwater College Of Allied Health(Private College),-104.9380893,39.6834353,69,Virginia Village,College
Saint Andrew Avellino Seminary(Private College),-104.9360016,39.6973948,69,Virginia Village,College
Montessori School Of Denver(Private Elementary),-104.9218077,39.69034026,69,Virginia Village,K-12
Bradley International School(Public Elementary),-104.9298279,39.66321529,65,University Hills,K-12
Denver Academy(Private Elementary-12),-104.9355315,39.67478281,65,University Hills,K-12
Premier School Of Dental Assisting(Private College),-104.9365072,39.66567109,65,University Hills,College
University Hills Lutheran(Private Elementary-Middle),-104.9307833,39.65932111,65,University Hills,K-12
Van Dellen Christian(Private Elementary-Middle),-104.938161,39.6765934,65,University Hills,K-12
The Rise School Of Denver(Daycare Elementary),-104.9305822,39.65925315,65,University Hills,K-12
Iliff Preschool Inc(Daycare Elementary),-104.9388132,39.674609,65,University Hills,K-12
Abraham Lincoln High School(Public High),-105.0270311,39.67608512,34,Harvey Park,K-12
Doull Elementary School(Public Elementary),-105.0444273,39.67312535,34,Harvey Park,K-12
Trinity Lutheran Eclc(Daycare Elementary),-105.042038,39.66778562,34,Harvey Park,K-12
All Saints School(Daycare Elementary),-105.0263719,39.6719318,34,Harvey Park,K-12
Kunsmiller Creative Arts Academy(Public Elementary-12),-105.0398749,39.67556227,34,Harvey Park,K-12
Notre Dame Catholic School(Private Elementary-Middle),-105.0520693,39.67702555,34,Harvey Park,K-12
Respect Academy At Lincoln(Public High),-105.0263017,39.67608219,34,Harvey Park,K-12
Mountain View Child Care Center(Daycare Elementary),-105.0385357,39.68975024,43,Mar Lee,K-12
Force Elementary School(Public Elementary),-105.047539,39.68915228,43,Mar Lee,K-12
Cosmo Beauty Academy(Private College),-105.0254017,39.68567357,43,Mar Lee,College
Johnson Elementary School(Public Elementary),-105.0292416,39.68355992,43,Mar Lee,K-12
Strive Prep - Westwood(Public Middle),-105.0282252,39.69534475,43,Mar Lee,K-12
Denison Montessori School(Public Elementary),-105.0512976,39.68310157,43,Mar Lee,K-12
Strive Prep - Federal(Public Middle),-105.0257393,39.68426282,43,Mar Lee,K-12
Childrens Learning Center Inc(Daycare Elementary),-105.0266132,39.68793624,43,Mar Lee,K-12
Charles M. Schenck (Cms) Community School(Public Elementary),-105.0340661,39.69241481,43,Mar Lee,K-12
Strive Prep - Smart Academy(Public High),-105.0282252,39.69534475,43,Mar Lee,K-12
Pascual Ledoux Academy(Public Elementary),-105.0280154,39.69746233,76,Westwood,K-12
American International Beauty College(Private College),-105.0254791,39.70455969,76,Westwood,College
Saint Anthony Of Padua School(Daycare Elementary),-105.0369276,39.702765,76,Westwood,K-12
Redeemer Lutheran(Private Elementary),-105.0313902,39.71008808,76,Westwood,K-12
Knapp Elementary School(Public Elementary),-105.0457296,39.70799264,76,Westwood,K-12
Munroe Elementary School(Public Elementary),-105.0315832,39.70741843,76,Westwood,K-12
Kentucky(Head Start Elementary),-105.0322327,39.70140197,76,Westwood,K-12
Kepner Middle School(Public Middle),-105.0282869,39.69987052,76,Westwood,K-12
Westwood Child Development Center(Head Start Elementary),-105.033678,39.69836339,76,Westwood,K-12
Castro Elementary School(Public Elementary),-105.0351325,39.70168389,76,Westwood,K-12
Ashley Elementary School(Public Elementary),-104.8983141,39.74618339,24,East Colfax,K-12
Cuttin Up Beauty Academy(Private College),-104.8937643,39.74055062,24,East Colfax,College
Day One Daycare(Daycare Elementary),-104.8885222,39.73888235,24,East Colfax,K-12
Metropolitan State University Of Denver(Private College),-105.002391,39.742248,2,Auraria,College
Metropolitan State University Of Denver(Public College),-105.002391,39.742248,2,Auraria,College
Community College Of Denver - Auraria(Public College),-105.003007,39.74142,2,Auraria,College
Auraria Early Learning Center(Daycare Elementary),-105.0068588,39.74551159,2,Auraria,K-12
Most Precious Blood(Private Elementary-Middle),-104.9413428,39.67487462,66,University Park,K-12
Brooks Center For Spirituality(Private College),-104.9455072,39.68120517,66,University Park,College
Parzival Shield Preschool/Kindergarten(Daycare Elementary),-104.9461122,39.67709282,66,University Park,K-12
University Park Elementary School(Public Elementary),-104.9504674,39.67440487,66,University Park,K-12
Accelerated Schools Found #1(Private Elementary-12),-104.9472128,39.67713036,66,University Park,K-12
Schlessman Ymca(Head Start Elementary),-104.9418269,39.66789067,66,University Park,K-12
La Esperanza Adventist School(Private Elementary-Middle),-104.9866886,39.67998501,51,Platt Park,K-12
Denver Waldorf School(Private Elementary-12),-104.9783146,39.6897095,51,Platt Park,K-12
Mc Kinley-Thatcher Elementary School(Public Elementary),-104.983655,39.6938161,51,Platt Park,K-12
Grant Beacon Middle School(Public Middle),-104.9795881,39.68543408,51,Platt Park,K-12
College View Elementary School(Public Elementary),-105.023417,39.66790739,19,College View / South Platte,K-12
Southwest Early College(Public High),-105.023417,39.66790739,19,College View / South Platte,K-12
Summit Academy(Public Middle-High),-105.023417,39.66790739,19,College View / South Platte,K-12
Dsst: College View Middle School(Public Middle),-105.023417,39.66790739,19,College View / South Platte,K-12
Strive Prep - Ruby Hill(Public Elementary),-105.0185689,39.67804272,19,College View / South Platte,K-12
Godsman Elementary School(Public Elementary),-105.0132627,39.69051342,54,Ruby Hill,K-12
Schmitt Elementary School(Public Elementary),-105.0125528,39.6834449,54,Ruby Hill,K-12
El Mundo Feliz(Daycare Elementary),-105.0245666,39.6901818,54,Ruby Hill,K-12
Argosy University - Denver(Private College),-104.901591,39.65617,32,Hampden,College
John Casablancas Modeling And Career Center - Denver(Private College),-104.9017783,39.65432745,32,Hampden,College
Online Trading Academy(Private College),-104.9025753,39.65565795,32,Hampden,College
Holm Elementary School(Public Elementary),-104.8920587,39.65752072,32,Hampden,K-12
Hamilton Middle School(Public Middle),-104.8921138,39.65980255,32,Hampden,K-12
Denver Center For International Studies - Fairmont(Public Elementary),-104.9940056,39.72522842,3,Baker,K-12
Namaste Artisan Barber College(Private College),-104.9878353,39.71882585,3,Baker,College
Denver Center For International Studies - Main(Public Middle-High),-104.9946711,39.72532481,3,Baker,K-12
Casa De Ninos(Head Start Elementary),-104.9966082,39.72383771,3,Baker,K-12
West Side Day Care Center-Mile High Montessori(Head Start Elementary),-104.9942932,39.71759168,3,Baker,K-12
Kaiser Elementary School(Public Elementary),-105.0413596,39.63416306,27,Fort Logan,K-12
Southwest Ymca(Head Start Elementary),-105.0519789,39.65129478,27,Fort Logan,K-12
The Baby Haven(Daycare Elementary),-105.0354903,39.63932481,27,Fort Logan,K-12
Bear Valley Bible Institute(Private College),-105.0677605,39.66747793,6,Bear Valley,College
Real Estate Training Center Of Colorado(Private College),-105.0808861,39.66256545,6,Bear Valley,College
Traylor Academy(Public Elementary),-105.0624603,39.6609028,6,Bear Valley,K-12
Henry World School Grades 6-8(Public Middle),-105.0586217,39.66075371,6,Bear Valley,K-12
John F Kennedy High School(Public High),-105.0683484,39.66249866,6,Bear Valley,K-12
Colorado Heights University(Private College),-105.028197,39.661853,35,Harvey Park South,College
Sabin World School(Public Elementary),-105.0459955,39.6594186,35,Harvey Park South,K-12
Gust Elementary School(Public Elementary),-105.0315603,39.6670352,35,Harvey Park South,K-12
Westwood College - Denver South(Private College),-105.047942,39.654061,35,Harvey Park South,College
Excel Academy(Public High),-105.0272657,39.66056261,35,Harvey Park South,K-12
Thomas Jefferson High School(Public High),-104.9213701,39.64683835,58,Southmoor Park,K-12
Montessori At The Marina(Daycare Elementary),-104.8939008,39.62572853,33,Hampden South,K-12
Samuels Elementary School(Public Elementary),-104.8918129,39.64267137,33,Hampden South,K-12
